Power	Euler Value		Absolute Error
----------------------------------------
0	2.000000000000	0.264241117657
1	2.593742460100	0.045815473236
2	2.704813829422	0.004954599960
3	2.716923932236	0.000499542104
4	2.718145926825	0.000049995417
5	2.718268237174	0.000004999954
6	2.718280469319	0.000000500000
7	2.718281692544	0.000000050000
8	2.718281814881	0.000000004995
9	2.718281827143	0.000000000484
10	2.718281829250	0.000000000291
11	2.718281817584	0.000000004001
12	2.718281817596	0.000000003996
13	2.718281228164	0.000000220836
14	2.718290069678	0.000003031775
15	2.718172185194	0.000040335503
16	2.717288214506	0.000365530146
17	2.711402418634	0.002530793442
18	2.653241115812	0.023927141022
19	2.957079637858	0.087848804675
20	1.000000000000	0.632120558829
21	1.000000000000	0.632120558829
22	1.000000000000	0.632120558829
23	1.000000000000	0.632120558829
24	1.000000000000	0.632120558829
25	1.000000000000	0.632120558829
26	1.000000000000	0.632120558829
27	1.000000000000	0.632120558829
28	1.000000000000	0.632120558829
29	1.000000000000	0.632120558829
30	1.000000000000	0.632120558829
31	1.000000000000	0.632120558829
32	1.000000000000	0.632120558829
